C_MINT,0.65,0.000763135,88,91,0.000697926,11,4.582e-06,5.3325e-05,7.952e-06,11,2.652e-06,14,10
C_MINT,2.525,0.000909971,234,260,0.00070745,59,2.3529e-05,0.000145395,3.9372e-05,52,1.518e-05,80,51
C_MINT,1.2,0.000904428,307,365,0.000698314,44,1.0938e-05,0.000171696,2.2121e-05,44,8.739e-06,48,43
C_MINT,1.4,0.000915864,217,239,0.000737764,29,1.1587e-05,0.000148175,2.1079e-05,29,7.69e-06,35,30
C_MINT,1.8,0.00103336,442,494,0.000706968,60,3.0347e-05,0.000223442,8.5962e-05,60,3.9546e-05,80,61
C_MINT,2.3,0.000897744,307,337,0.000691363,44,1.8049e-05,0.000163124,3.0547e-05,44,1.0123e-05,57,43
C_MINT,1.65,0.000889523,287,325,0.000696485,35,1.5696e-05,0.000155328,2.7246e-05,35,8.796e-06,46,35
C_MINT,1.75,0.00167224,1005,1317,0.00092453,192,4.6979e-05,0.000602085,9.4053e-05,193,4.3903e-05,215,192
C_MINT,1.975,0.00118843,626,780,0.000705104,117,3.6463e-05,0.000385741,6.5438e-05,116,2.66e-05,137,117
C_MINT,0.85,0.000743403,112,119,0.000665347,14,6.383e-06,6.245e-05,1.0837e-05,14,3.694e-06,17,13
C_MINT,1.45,0.000919281,356,488,0.000653855,69,1.8708e-05,0.000210359,3.5909e-05,69,1.5518e-05,78,68
C_MINT,1.1,0.00085876,208,262,0.00065867,36,1.0572e-05,0.000166996,2.164e-05,37,8.953e-06,39,36
C_MINT,2,0.000888024,348,389,0.000658869,44,2.2067e-05,0.000179662,3.6358e-05,44,1.1098e-05,60,43
C_MINT,2.4,0.00129369,912,1114,0.000654121,126,7.4199e-05,0.000490866,0.000114966,127,2.9662e-05,219,127
C_MINT,2.7,0.00129227,952,1162,0.000657741,131,8.2287e-05,0.000470788,0.000127141,131,3.4988e-05,236,137
C_MINT,1.15,0.00102083,185,214,0.000761344,31,2.2831e-05,0.000189668,5.8978e-05,31,3.4616e-05,41,34
C_MINT,1.05,0.00113771,620,909,0.000654469,100,3.4504e-05,0.000394487,6.1717e-05,100,2.3001e-05,111,99
C_MINT,1.525,0.00216468,707,1310,0.000656863,309,0.000307788,0.000935351,0.000451895,220,0.000129397,771,253
C_MINT,0.9,0.000914222,323,489,0.000657501,49,1.1255e-05,0.000211696,2.5287e-05,49,1.7143e-05,53,48
C_MINT,1.5,0.000959982,338,395,0.000685229,53,3.8287e-05,0.000204295,5.511e-05,53,1.3716e-05,76,54
C_MINT,1.85,0.000851688,208,216,0.000689945,38,1.7285e-05,0.000122865,2.7412e-05,38,9.247e-06,40,37
C_MINT,1.55,0.000886622,221,250,0.000686667,32,1.7025e-05,0.000162802,2.7495e-05,33,8.492e-06,44,33
C_MINT,2.5,0.00098761,436,520,0.000689009,66,2.1417e-05,0.000240848,3.9018e-05,66,1.529e-05,69,65
C_MINT,2.25,0.00105797,512,647,0.000708543,84,2.5256e-05,0.000279165,4.6975e-05,85,1.8238e-05,99,84
C_MINT,2.3,0.0010517,486,633,0.000713088,79,2.7197e-05,0.000266971,4.9407e-05,79,1.8377e-05,99,81
C_MINT,0.95,0.000808716,175,191,0.00068799,22,1.0222e-05,9.5347e-05,1.8304e-05,22,6.349e-06,29,22
C_MINT,3.45,0.00112064,636,844,0.000681291,93,3.3646e-05,0.000353352,6.0292e-05,93,2.1812e-05,118,92
C_MINT,1.65,0.00113553,521,661,0.00074838,92,4.2119e-05,0.000295171,6.6682e-05,93,2.2201e-05,106,94
C_MINT,1.55,0.000860858,224,265,0.000692889,45,1.7231e-05,0.00012427,2.9874e-05,45,1.189e-05,57,45
C_MINT,1.65,0.000879309,271,315,0.000690546,37,1.5128e-05,0.000151136,2.6667e-05,37,9.407e-06,47,38
C_MINT,2.65,0.00235692,1485,2663,0.000684328,524,0.000272684,0.00107721,0.000441773,346,0.000139752,1340,380
C_MINT,1.25,0.000819222,193,210,0.000678297,35,1.0398e-05,0.000110806,1.9448e-05,35,7.927e-06,37,34
C_MINT,1.7,0.00114065,749,907,0.000644105,107,4.8587e-05,0.00038538,8.1332e-05,107,2.6612e-05,157,109
C_MINT,2.425,0.00158562,1102,1354,0.000651281,319,0.000136156,0.000631751,0.000216245,311,8.1981e-05,418,329
C_MINT,2.35,0.00126583,895,1118,0.000649387,151,6.917e-05,0.000462591,0.000113225,153,3.7608e-05,211,163
C_MINT,1.1,0.000798776,204,235,0.000652924,30,1.3622e-05,0.000112658,2.3974e-05,30,8.337e-06,39,30
C_MINT,1.95,0.000945161,423,545,0.000650478,72,2.2588e-05,0.00023444,4.0714e-05,72,1.5433e-05,85,71
C_MINT,1.7,0.000778863,124,134,0.000657062,16,8.586e-06,0.000102321,1.4351e-05,16,4.293e-06,20,15
C_MINT,2.1,0.00112707,718,896,0.000653736,111,4.084e-05,0.000371792,7.1946e-05,111,2.5042e-05,153,112
C_MINT,2.275,0.00577764,2352,6321,0.000796605,1755,0.000963983,0.00286079,0.00160293,821,0.00051133,6111,1206
C_MINT,1,0.000992679,289,376,0.000783309,41,1.0175e-05,0.000176098,2.1674e-05,42,9.428e-06,47,41
C_MINT,1.95,0.00119998,369,462,0.000921935,75,1.9061e-05,0.000220715,3.7386e-05,75,1.5978e-05,82,74
C_MINT,1.35,0.00111078,477,640,0.000780111,88,1.785e-05,0.000269567,3.7864e-05,89,1.8216e-05,93,88
C_MINT,0.55,0.00115691,203,244,0.000966387,30,8.131e-06,0.000165037,1.6718e-05,31,6.988e-06,30,30
C_MINT,2.85,0.00122435,636,804,0.000778557,103,4.6515e-05,0.000340718,7.6956e-05,103,2.3382e-05,162,102
C_MINT,2.6,0.00826241,4021,9282,0.000778465,2548,0.00146829,0.00433398,0.00236118,1292,0.000768107,7544,1786
C_MINT,0.8,0.000869204,115,137,0.000784757,12,5.792e-06,6.9243e-05,1.0978e-05,13,3.679e-06,15,12
C_MINT,1.3,0.00113295,379,525,0.000872319,53,1.3271e-05,0.000217697,2.8393e-05,53,1.1616e-05,60,52
C_MINT,1.45,0.00131347,808,1082,0.000774254,128,3.5586e-05,0.000435258,6.9715e-05,129,2.8725e-05,152,128
C_MINT,1.95,0.00102138,371,432,0.000751046,46,3.1104e-05,0.000211946,4.5193e-05,47,1.1134e-05,55,47
C_MINT,1.55,0.000962239,400,482,0.000699756,42,2.6857e-05,0.000206333,4.3757e-05,42,1.1316e-05,81,42
C_MINT,2.3,0.000936725,231,262,0.000739504,65,1.6068e-05,0.000149684,3.0322e-05,66,1.348e-05,67,65
C_MINT,1.7,0.00104756,499,634,0.000704681,89,2.9442e-05,0.000265349,5.2669e-05,89,2.1223e-05,106,90
C_MINT,1.85,0.000927424,307,363,0.00069717,47,1.8506e-05,0.000184512,3.2374e-05,48,1.0839e-05,62,47
C_MINT,1.75,0.000890505,271,295,0.000706356,36,1.7426e-05,0.000145013,2.8655e-05,37,8.455e-06,48,36
C_MINT,1.7,0.00100126,368,451,0.000720329,76,2.1808e-05,0.000215096,4.027e-05,76,2.1398e-05,85,75
C_MINT,2,0.00230162,1506,2625,0.000711086,506,0.000233823,0.00105132,0.000388689,376,0.000140395,1091,425
C_MINT,1.8,0.00085609,197,225,0.000703426,44,1.3373e-05,0.000115834,2.3884e-05,44,9.862e-06,50,43
C_MINT,2.4,0.00110693,569,653,0.000702655,89,5.4217e-05,0.0002961,8.4113e-05,94,2.371e-05,137,97
C_MINT,1.35,0.000897411,215,237,0.000758932,23,1.1442e-05,0.000111853,1.9619e-05,23,5.757e-06,32,22
C_MINT,1,0.000996761,291,407,0.000779254,47,1.1372e-05,0.000180467,2.3955e-05,47,1.03e-05,51,46
C_MINT,0.85,0.00105857,422,623,0.000757472,69,1.5164e-05,0.000248498,3.3968e-05,70,1.6017e-05,75,69
C_MINT,1.55,0.00113778,517,647,0.000799479,67,1.9509e-05,0.000282518,3.7877e-05,68,1.4312e-05,82,67
C_MINT,1.75,0.00116706,584,743,0.000773187,74,3.6187e-05,0.000311848,6.115e-05,74,1.8143e-05,127,74
C_MINT,1.675,0.00143837,746,1155,0.000757731,204,7.9467e-05,0.000483401,0.00013839,162,5.3413e-05,353,177
C_MINT,1,0.000925424,219,270,0.000766812,30,1.4434e-05,0.000124018,2.5349e-05,30,8.115e-06,49,29
C_MINT,1.3,0.00091843,217,263,0.000760107,28,1.6009e-05,0.000122862,2.6687e-05,29,7.736e-06,47,29
C_MINT,2.45,0.00112409,567,650,0.00075375,70,3.8676e-05,0.000287755,6.2537e-05,70,1.8268e-05,110,69
C_MINT,1.85,0.00126315,693,893,0.000759068,92,6.1956e-05,0.000381058,9.6265e-05,93,2.5494e-05,183,96
C_MINT,1.3,0.00102315,258,299,0.000747277,26,2.2568e-05,0.000229101,3.5476e-05,26,9.897e-06,49,25
C_MINT,0.9,0.000922886,277,339,0.00074248,26,9.932e-06,0.000152699,1.9591e-05,26,6.359e-06,37,25
C_MINT,1.3,0.00104277,365,426,0.000762818,52,2.2094e-05,0.000213343,5.1019e-05,52,1.3125e-05,69,51
C_MINT,0.75,0.000902779,207,234,0.000746688,31,6.926e-06,0.000132526,1.4598e-05,31,6.515e-06,30,30
C_MINT,0.45,0.00084398,84,95,0.000745008,11,4.556e-06,8.6543e-05,8.529e-06,11,3.17e-06,15,10
C_MINT,1.4,0.00106292,456,563,0.000746419,58,2.9276e-05,0.000249084,4.9806e-05,59,1.5893e-05,93,59
C_MINT,1.35,0.000970307,309,368,0.000746817,41,1.6714e-05,0.000181301,2.9898e-05,41,1.0074e-05,60,40
C_MINT,1.35,0.00090268,182,213,0.000741977,31,1.7268e-05,0.000123451,2.7122e-05,31,8.452e-06,42,30
C_MINT,1.575,0.00202501,948,1853,0.00076775,402,0.000216075,0.000778853,0.000356125,287,0.000120361,1050,337
C_MINT,1.35,0.000905958,220,246,0.000748201,21,1.2103e-05,0.000129547,2.1015e-05,21,6.031e-06,35,20
C_MINT,3.25,0.00448094,4155,4930,0.00104648,262,0.000240209,0.00297652,0.000378578,263,8.3172e-05,441,274
C_MINT,1.45,0.00136282,587,636,0.00100992,32,1.5214e-05,0.00031188,3.1289e-05,32,7.492e-06,34,31
C_MINT,1.6,0.00184294,958,1124,0.00100999,57,2.955e-05,0.000747328,6.4642e-05,57,1.8273e-05,60,56
C_MINT,1.9,0.0015773,955,1082,0.00101111,71,2.7421e-05,0.000489411,5.5658e-05,71,1.7583e-05,78,70
C_MINT,2.8,0.0527785,31560,59587,0.00101864,8436,0.00738993,0.0368072,0.0117579,5315,0.00347168,23443,6378
C_MINT,1.7,0.00182542,1441,1557,0.00101042,67,5.2449e-05,0.000702148,9.2992e-05,68,1.8965e-05,96,69
C_MINT,2.1,0.00454867,4474,6117,0.00100816,176,6.8856e-05,0.00329847,0.000190385,177,4.8929e-05,205,176
C_MINT,1.8,0.00153356,862,977,0.00102444,42,1.5757e-05,0.000461413,3.5628e-05,42,9.702e-06,43,41
C_MINT,2.15,0.00304082,3157,3819,0.00100743,183,0.00010129,0.00178488,0.000195759,183,4.7855e-05,234,182
C_MINT,3.35,0.00270929,2678,3273,0.00101364,136,8.1015e-05,0.00149806,0.000154826,136,3.7037e-05,183,140
C_MINT,0.85,0.00161051,756,995,0.0011264,43,1.7556e-05,0.000432964,3.8416e-05,43,1.0424e-05,47,42
C_MINT,1.75,0.00180264,1191,1372,0.00111628,56,2.3809e-05,0.000611533,5.7778e-05,57,1.47e-05,63,56
C_MINT,1.55,0.00162258,860,934,0.00115658,35,2.3491e-05,0.000409898,4.519e-05,36,9.495e-06,45,35
C_MINT,2.25,0.00149871,593,651,0.00112078,59,2.5995e-05,0.00031474,4.5778e-05,59,1.369e-05,66,58
C_MINT,2.75,0.00294383,2977,3524,0.00116751,106,7.4748e-05,0.00159042,0.000154359,106,2.9009e-05,156,105
C_MINT,2.4,0.00391131,4084,5079,0.00111272,236,0.000204196,0.00239608,0.000331626,236,6.8552e-05,399,235
C_MINT,2.5,0.089259,29828,88358,0.00115764,17120,0.0172891,0.0541374,0.0274156,6990,0.00628168,81456,8681
C_MINT,2.8,0.00329777,3227,3821,0.00111205,206,0.000199799,0.00182384,0.000302606,207,5.7768e-05,342,209
C_MINT,2.8,0.00370903,3945,4724,0.00112063,184,0.000132441,0.00226731,0.000266418,185,5.1533e-05,278,184
C_MINT,1.85,0.00179227,1150,1280,0.00112946,58,2.8684e-05,0.000587217,5.8217e-05,58,1.4816e-05,69,57
C_MINT,2.5,0.00210933,1411,1743,0.00122604,75,3.0542e-05,0.000795391,6.6327e-05,76,1.824e-05,81,75
C_MINT,3.25,0.00184802,1476,1562,0.00106186,60,3.3491e-05,0.00069994,6.8746e-05,61,1.5085e-05,67,61
C_MINT,2.8,0.00143452,637,679,0.00105536,41,2.3516e-05,0.000325731,4.1107e-05,41,9.839e-06,44,40
C_MINT,3.05,0.00176467,1178,1271,0.00106178,89,3.5821e-05,0.000606822,7.0061e-05,90,2.1573e-05,95,89
C_MINT,2.3,0.00137579,536,549,0.00106769,30,1.3588e-05,0.000270145,2.8503e-05,30,6.928e-06,30,29
C_MINT,3.05,0.00166726,1053,1118,0.00105877,54,2.7087e-05,0.000537199,5.475e-05,54,1.3068e-05,60,53
C_MINT,3.1,0.00169559,1070,1166,0.00109303,42,1.7319e-05,0.000546768,4.3194e-05,42,9.203e-06,41,41
C_MINT,2.75,0.00175689,1073,1330,0.00104698,100,3.4386e-05,0.000613397,6.8187e-05,101,2.384e-05,111,100
C_MINT,1.95,0.00180142,1200,1475,0.00104724,58,3.158e-05,0.000670542,6.5968e-05,58,1.495e-05,65,57
C_MINT,3.2,0.00173175,1187,1296,0.00104884,52,3.4635e-05,0.000601143,6.6129e-05,52,1.3269e-05,63,51
C_MINT,1.75,0.00129171,521,541,0.000990839,21,1.5632e-05,0.000263775,3.0266e-05,21,5.986e-06,26,20
C_MINT,2.4,0.00194729,1309,1497,0.00103672,142,8.9783e-05,0.000716477,0.000148555,104,4.1949e-05,249,105
C_MINT,1.75,0.00174981,1252,1495,0.00098652,72,2.9161e-05,0.000679766,6.1782e-05,73,1.8429e-05,77,72
C_MINT,2.05,0.00202073,1714,2064,0.000988339,129,5.248e-05,0.000888705,0.000105565,129,3.3757e-05,155,128
C_MINT,2.95,0.00358165,3774,4627,0.00100841,189,0.000146126,0.00226044,0.000254108,189,5.4869e-05,298,188
C_MINT,2.15,0.0106868,8122,12018,0.000990854,1747,0.00128468,0.00708079,0.00200583,1130,0.000627982,3726,1290
C_MINT,1.9,0.00317293,2654,3456,0.000986261,130,5.3074e-05,0.00196514,0.000180633,130,3.9794e-05,142,129
C_MINT,3.35,0.00297875,2773,3261,0.00098972,159,0.000129476,0.00172573,0.000214701,161,4.7852e-05,222,163
C_MINT,1.4,0.00133698,563,636,0.000976745,27,1.637e-05,0.0003193,3.2119e-05,27,7.314e-06,31,26
C_MINT,1.575,0.00150586,807,966,0.000987314,71,3.0993e-05,0.000440603,5.6565e-05,69,1.8408e-05,90,68
C_MINT,3.4,0.00163918,861,963,0.00110597,70,4.043e-05,0.000444431,6.8276e-05,70,1.7745e-05,83,71
C_MINT,3.55,0.00194397,1526,1647,0.00108345,106,4.9865e-05,0.000737775,9.1837e-05,106,2.5736e-05,121,105
C_MINT,2.95,0.0021365,1869,2009,0.0010979,109,4.0358e-05,0.000918995,8.7677e-05,109,2.6243e-05,113,108
C_MINT,2.5,0.00148029,641,736,0.0010693,49,2.4671e-05,0.000351205,4.4413e-05,49,1.2499e-05,56,48
C_MINT,3.2,0.00315739,3160,3617,0.00106901,204,9.8917e-05,0.00183164,0.000193269,204,5.5669e-05,236,203
C_MINT,1.45,0.00152008,788,873,0.00107053,35,1.6518e-05,0.000399532,3.8801e-05,35,9.311e-06,37,34
C_MINT,2.625,0.00788997,4974,9033,0.00111286,1111,0.000870466,0.0050335,0.00135896,744,0.000371768,2718,800
C_MINT,3.75,0.0018932,1203,1370,0.00110011,123,6.2445e-05,0.000658054,0.000100069,123,2.9084e-05,135,122
C_MINT,2.95,0.00175305,1093,1250,0.00104557,96,5.2105e-05,0.000590465,8.7606e-05,96,2.569e-05,118,95
C_MINT,4.375,0.00304632,2052,2750,0.00104212,411,0.000267358,0.00147965,0.000403341,353,0.000117111,649,369
C_MINT,1.55,0.00186398,1321,1585,0.00102746,65,2.3042e-05,0.000759214,5.7e-05,65,1.686e-05,69,64
C_MINT,2.5,0.0020362,1878,2119,0.000972856,149,5.353e-05,0.000914508,0.000106441,150,3.6274e-05,163,149
C_MINT,2.05,0.0578786,31707,65899,0.000992648,8590,0.00770388,0.0403287,0.0131837,4534,0.00334925,28932,5383
C_MINT,2.45,0.00207806,1952,2358,0.000979742,96,3.8341e-05,0.000981307,8.8984e-05,97,2.3849e-05,110,96
C_MINT,1.85,0.0015294,999,1100,0.000947282,50,2.7891e-05,0.000513976,5.3248e-05,50,1.2163e-05,59,49
C_MINT,1.9,0.00196644,1667,2256,0.000955578,62,2.5495e-05,0.000921902,7.1005e-05,63,1.564e-05,71,62
C_MINT,1.825,0.0191189,12404,23115,0.000979121,2972,0.00229243,0.0132314,0.0038343,1898,0.00110545,7779,2195
C_MINT,1.6,0.0015105,947,1107,0.00097368,44,1.7413e-05,0.000480458,4.3107e-05,44,1.1129e-05,46,43
C_MINT,3.05,0.0028635,2951,3506,0.00101434,121,0.000103649,0.00163135,0.000182092,122,3.2479e-05,170,123
C_MINT,2.4,0.00183386,1590,1758,0.00098331,57,3.9533e-05,0.000751739,8.0938e-05,57,1.5609e-05,82,56
C_MINT,2.575,0.17001,60989,160646,0.00123285,28292,0.02574,0.11262,0.0437858,13734,0.0126481,100870,16063
C_MINT,2.2,0.0307763,17911,34076,0.00118874,4295,0.00316149,0.0226167,0.00532312,2888,0.00166963,10738,3044
C_MINT,0.85,0.00163105,793,914,0.00116389,35,1.591e-05,0.000415893,3.9453e-05,35,1.034e-05,42,34
C_MINT,2.15,0.00262938,2082,2755,0.00115471,70,4.9974e-05,0.00134831,0.000105328,70,1.828e-05,86,69
C_MINT,1.85,0.00453585,4290,6129,0.00117982,166,5.4126e-05,0.00313716,0.000172181,167,4.4571e-05,194,166
C_MINT,2.55,0.00207438,960,1141,0.0014731,43,2.1899e-05,0.000541093,4.6752e-05,43,1.1266e-05,49,42
C_MINT,1.95,0.00251804,2083,2744,0.00116783,83,3.1101e-05,0.00124166,8.4279e-05,84,2.094e-05,97,83
C_MINT,2.4,0.00207931,1594,1940,0.00117676,68,3.3805e-05,0.000807411,7.5208e-05,69,1.6583e-05,83,68
C_MINT,0.8,0.0018587,876,1111,0.00122994,59,2.3232e-05,0.000560113,4.9671e-05,60,1.6356e-05,65,59
C_MINT,1.8,0.00394268,3868,4965,0.00118768,278,0.000118229,0.00240776,0.000257784,278,8.3829e-05,331,277
C_MINT,2.6,0.00233946,1906,2222,0.00106166,142,7.7744e-05,0.00108612,0.000147155,142,4.4511e-05,170,145
C_MINT,1.1,0.00179061,1115,1453,0.00109224,39,1.3526e-05,0.000643448,4.2218e-05,39,1.0236e-05,41,38
C_MINT,1.2,0.00134833,488,543,0.00106286,26,1.1406e-05,0.000251356,2.5454e-05,26,6.685e-06,27,25
C_MINT,3.15,0.00207541,1699,1936,0.00107165,96,6.4843e-05,0.000860928,0.00011396,96,2.6873e-05,139,96
C_MINT,2.325,0.0161111,8609,16993,0.00104771,3220,0.00236745,0.0102256,0.00374547,1724,0.00107407,8621,1983
C_MINT,3.1,0.00278367,2292,2593,0.00117391,162,9.0407e-05,0.0014025,0.00016003,162,4.3244e-05,205,163
C_MINT,3.3,0.00297175,3129,3577,0.00105771,138,0.000106551,0.00168017,0.000192009,138,3.9751e-05,197,139
C_MINT,3.05,0.00208352,1650,1895,0.00105212,196,7.4395e-05,0.000840118,0.000135745,196,4.9363e-05,220,195
C_MINT,2.5,0.00254663,2208,2514,0.00107113,198,7.2304e-05,0.00127854,0.000139923,199,5.0942e-05,219,198
C_MINT,2.4,0.00151287,728,805,0.00106235,48,3.1589e-05,0.000385024,5.1137e-05,48,1.171e-05,54,47
C_MINT,1.675,0.0149254,9756,18396,0.00115519,2091,0.00157584,0.0104441,0.00259402,1386,0.000694017,5377,1407
C_MINT,1.75,0.00225614,1755,2384,0.00113027,103,3.6859e-05,0.00101206,8.4461e-05,104,2.5287e-05,118,103
C_MINT,2,0.00445079,4450,5560,0.00115325,224,0.000144124,0.00294401,0.000285171,225,6.7126e-05,325,224
C_MINT,2.05,0.0016171,809,868,0.001103,93,3.4889e-05,0.000425153,6.2224e-05,93,2.2102e-05,99,92
C_MINT,1.6,0.00209535,1698,1870,0.00114728,84,5.3631e-05,0.000823143,9.9212e-05,84,2.3346e-05,108,83
C_MINT,2.3,0.00430507,4311,5487,0.00114765,200,9.3017e-05,0.00288704,0.000212114,201,5.4702e-05,258,200
C_MINT,2.05,0.00274838,2085,2438,0.0014435,87,6.0734e-05,0.00116314,0.000115685,87,2.3108e-05,123,86
C_MINT,1.4,0.001956,1147,1343,0.00120148,53,4.1849e-05,0.000661446,7.586e-05,53,1.565e-05,77,52
C_MINT,2.35,0.0027647,2466,2902,0.00114226,149,8.3456e-05,0.00142379,0.000155156,149,3.8712e-05,198,148
C_MINT,1.9,0.00285533,2591,3189,0.00118043,129,6.0575e-05,0.00150713,0.000129513,130,3.386e-05,162,129
C_MINT,3.15,0.00216202,1842,2169,0.00112345,71,6.5571e-05,0.000901129,0.000115736,72,1.9547e-05,128,71
C_MINT,1.95,0.00160798,727,914,0.0011152,45,1.825e-05,0.000439356,3.9712e-05,45,1.1402e-05,48,44
C_MINT,2.8,0.00201098,1481,1731,0.00113692,74,5.7728e-05,0.000752945,9.8675e-05,74,2.0562e-05,105,74
C_MINT,1.775,0.00244306,1906,2720,0.00116431,140,6.0181e-05,0.0011075,0.00012527,134,3.5884e-05,183,133
C_MINT,0.85,0.00153437,666,787,0.00112481,25,9.751e-06,0.000374157,2.7494e-05,25,6.614e-06,26,24
C_MINT,1.6,0.00153987,697,852,0.00111332,34,1.5731e-05,0.000381143,3.5054e-05,35,8.806e-06,39,34
C_MINT,2,0.0016243,829,977,0.0011239,38,1.969e-05,0.000446876,4.1877e-05,38,9.311e-06,42,37
C_MINT,2.35,0.00189964,1103,1183,0.0011242,63,2.9551e-05,0.000691466,6.2311e-05,63,1.8417e-05,73,62
C_MINT,2.6,0.00232873,1868,2064,0.00112583,170,6.8567e-05,0.000995574,0.000155881,170,4.7423e-05,191,169
C_MINT,1.85,0.00217816,1911,2295,0.00112199,62,2.2322e-05,0.000969055,6.8699e-05,62,1.5575e-05,67,61
C_MINT,2.7,0.0067829,7197,8093,0.00133895,208,0.000149297,0.00495147,0.000428359,208,6.2165e-05,248,207
C_MINT,3.9,0.0726752,57545,79356,0.00133685,4247,0.00469625,0.059962,0.00953411,3197,0.00192167,9466,3435
C_MINT,2.35,0.0180584,17120,21810,0.00135474,222,9.6355e-05,0.0157776,0.000841283,222,8.1309e-05,240,221
C_MINT,1.925,0.075873,39832,76982,0.00185631,5162,0.00564444,0.0599555,0.0117255,3156,0.00229311,14491,3349
C_MINT,2.4,0.00486193,4721,5263,0.00133829,74,4.5496e-05,0.0032093,0.000289903,74,2.2365e-05,84,73
C_MINT,3.425,0.00423656,3772,4143,0.00142924,173,9.4293e-05,0.00251882,0.000227474,173,5.5741e-05,209,172
C_MINT,2.05,0.00227868,1651,1774,0.0013506,39,1.9825e-05,0.000846102,6.9911e-05,39,9.708e-06,43,38
C_MINT,3.375,0.0300123,21432,33606,0.00133888,2177,0.00180528,0.0238114,0.0040219,1605,0.000897901,3963,1778
C_MINT,3.1,0.0056548,5464,6122,0.00142221,108,0.000103076,0.00389132,0.000305044,108,3.4402e-05,150,110
C_MINT,3.6,0.00686286,7300,7983,0.00133553,181,0.000124066,0.00503808,0.000428743,181,5.9199e-05,217,180
C_MINT,2.125,0.00603888,4969,6717,0.00152543,144,0.000109232,0.00402627,0.000438315,130,4.8136e-05,212,133
C_MINT,2.65,0.00623342,6074,6942,0.00160963,90,7.2871e-05,0.00425569,0.000336369,91,2.9759e-05,123,90
C_MINT,4.45,0.00698353,7547,8548,0.0014817,103,9.741e-05,0.0050138,0.00045374,104,3.2712e-05,152,103
C_MINT,3.45,0.00579762,5644,6343,0.00153119,136,0.000100786,0.00394144,0.000279028,136,4.1975e-05,182,135
C_MINT,2.65,0.00698329,7360,8597,0.00147678,153,0.000145312,0.00501465,0.00044065,154,4.9544e-05,238,153
C_MINT,2.95,1.2364,506452,1207000,0.00154129,79125,0.112487,0.967891,0.224768,50368,0.0453533,303221,52453
C_MINT,2.3,0.00644978,6612,7732,0.00148047,153,8.4844e-05,0.00451001,0.000410098,154,4.7531e-05,183,153
C_MINT,2.65,0.00611054,6278,7294,0.00149956,71,4.0493e-05,0.00425457,0.000333549,71,2.1613e-05,85,70
C_MINT,3.15,0.0540006,35932,54507,0.00149296,4349,0.00392244,0.0431282,0.0075569,2994,0.00186905,9709,3294
C_MINT,2.3,0.0133774,11992,16239,0.0015036,153,6.2651e-05,0.0111316,0.00068177,153,6.1564e-05,168,152
