C_MINT,0.95,0.000872117,175,191,0.000678589,22,5.8485e-05,9.676e-05,9.0703e-05,149,2.1245e-05,191,170
C_MINT,3.45,0.0014306,636,844,0.000677995,93,0.000247364,0.000357045,0.000374966,543,8.2172e-05,844,634
C_MINT,1.65,0.00133852,521,661,0.000687603,94,0.000221053,0.000307321,0.000323623,421,6.7357e-05,671,521
C_MINT,1.55,0.000943304,224,265,0.000686433,45,8.0285e-05,0.000124455,0.000122393,180,2.8134e-05,265,224
C_MINT,1.65,0.000962925,271,315,0.000643599,37,9.8152e-05,0.000160226,0.000149937,235,3.3756e-05,315,272
C_MINT,2.65,0.0029169,1485,2663,0.000651552,372,0.000771796,0.00105561,0.00113984,1060,0.000238316,2780,1538
C_MINT,1.25,0.000862288,193,210,0.000642295,35,6.5934e-05,0.000111759,0.000100493,159,2.2278e-05,210,192
C_MINT,1.7,0.00148799,749,907,0.000639537,108,0.000295051,0.000385705,0.000439053,642,9.6019e-05,912,754
C_MINT,2.425,0.00197419,1102,1354,0.000645738,316,0.000401134,0.000653807,0.000618368,736,0.000154804,1370,1094
C_MINT,2.35,0.00167401,895,1118,0.000640217,152,0.000358226,0.000462341,0.00054018,727,0.000123806,1123,903
C_MINT,1.1,0.000914441,204,235,0.000642613,30,6.9603e-05,0.000153916,0.000110727,174,2.7763e-05,235,207
C_MINT,1.95,0.00114011,423,545,0.000645489,72,0.000160579,0.000237717,0.00024023,351,5.2069e-05,545,421
C_MINT,1.7,0.00081338,124,134,0.000660306,16,4.5191e-05,8.026e-05,6.8426e-05,109,1.5284e-05,134,123
C_MINT,2.1,0.00147131,718,896,0.000657814,111,0.000261001,0.000392898,0.000397048,603,8.8321e-05,896,714
C_MINT,2.275,0.00606366,2352,6321,0.000814624,1068,0.00163952,0.00269248,0.002376,1297,0.000471972,6462,2622
C_MINT,1,0.00111672,289,376,0.000782611,41,9.7278e-05,0.000173096,0.000151421,244,3.3477e-05,376,283
C_MINT,1.95,0.00136036,369,462,0.000771745,75,0.000182664,0.000301317,0.000268521,295,5.7287e-05,462,368
C_MINT,1.35,0.0013129,477,640,0.000770338,88,0.000169477,0.000268623,0.000256161,390,5.3109e-05,640,476
C_MINT,0.55,0.00101521,203,244,0.000773584,30,7.7226e-05,0.000118249,0.0001164,174,2.5631e-05,244,202
C_MINT,2.85,0.00150602,636,804,0.000775442,103,0.000228363,0.000358537,0.00034939,513,7.8375e-05,804,615
C_MINT,2.6,0.00910964,4021,9282,0.000773385,1590,0.00263753,0.00409677,0.00395751,2489,0.000907372,9789,4606
C_MINT,0.8,0.000926641,115,137,0.000771594,12,4.8791e-05,7.8174e-05,7.2865e-05,104,1.5453e-05,137,114
C_MINT,1.3,0.00120911,379,525,0.000767181,53,0.000139385,0.000218189,0.000211698,327,4.3961e-05,525,378
C_MINT,1.45,0.00171615,808,1082,0.000770963,128,0.000317122,0.000447799,0.000471235,672,9.6752e-05,1082,798
C_MINT,1.95,0.00110198,371,432,0.000694697,47,0.000131407,0.000194207,0.000201901,326,4.6199e-05,437,379
C_MINT,1.55,0.00133143,400,482,0.000690017,42,0.000220086,0.000304543,0.000320645,354,6.9167e-05,482,395
C_MINT,2.3,0.000958103,231,262,0.000697125,65,6.9146e-05,0.000134346,0.000108755,167,2.5446e-05,262,230
C_MINT,1.7,0.00129898,499,634,0.000696176,89,0.000204596,0.000280909,0.000303399,405,6.5258e-05,634,506
C_MINT,1.85,0.00103706,307,363,0.000694261,47,0.000104867,0.000171598,0.000160074,261,3.5412e-05,363,306
C_MINT,1.75,0.00101208,271,295,0.000698552,36,9.8188e-05,0.000157185,0.000147339,229,3.2268e-05,295,263
C_MINT,1.7,0.0011406,368,451,0.000695395,76,0.000138775,0.000222209,0.000208077,293,4.5237e-05,451,367
C_MINT,2,0.0035168,1506,2625,0.000702722,406,0.000962683,0.0013244,0.00140647,1099,0.000302205,2698,1642
C_MINT,1.8,0.000967843,197,225,0.000738197,44,6.6646e-05,0.000118204,0.000102478,154,2.3156e-05,225,196
C_MINT,2.4,0.00137647,569,653,0.000702744,90,0.000224253,0.000312673,0.000340798,479,8.1206e-05,658,576
C_MINT,1.35,0.000985882,215,237,0.000752964,23,7.1995e-05,0.000112332,0.000114052,192,2.8247e-05,237,213
C_MINT,1,0.00113707,291,407,0.000756362,47,0.00011987,0.000194183,0.000175971,245,3.4699e-05,407,290
C_MINT,0.85,0.00128579,422,623,0.000750572,69,0.000184412,0.000252721,0.000267446,354,5.1428e-05,623,421
C_MINT,1.55,0.00135231,517,647,0.000748335,67,0.000197957,0.000293523,0.000295194,451,5.8416e-05,647,516
C_MINT,1.75,0.00141982,584,743,0.000760454,74,0.000215026,0.000313465,0.000328475,511,7.3606e-05,743,584
C_MINT,1.675,0.00183985,746,1155,0.000761931,172,0.000362519,0.000504224,0.000540788,570,0.000115747,1240,815
C_MINT,1,0.00101512,219,270,0.000767024,30,7.5711e-05,0.000124689,0.000115934,190,2.5103e-05,270,218
C_MINT,1.3,0.00102772,217,263,0.000757117,28,8.3188e-05,0.0001361,0.000127044,190,2.8581e-05,263,220
C_MINT,2.45,0.00135355,567,650,0.000745134,70,0.000196633,0.000288423,0.000303485,498,7.1221e-05,650,566
C_MINT,1.85,0.00155883,693,893,0.000762825,92,0.000267438,0.000374366,0.000400497,602,8.5832e-05,893,699
C_MINT,1.3,0.00104522,258,299,0.00075125,26,8.8403e-05,0.000147368,0.00013907,231,3.3492e-05,299,255
C_MINT,0.9,0.00104473,277,339,0.000738613,26,9.4474e-05,0.000151816,0.00014657,250,3.2328e-05,339,274
C_MINT,1.3,0.00116149,365,426,0.000754385,52,0.000128761,0.000195259,0.000199744,314,4.7835e-05,426,364
C_MINT,0.75,0.000970151,207,234,0.000739781,31,6.9571e-05,0.000117381,0.000105686,177,2.3007e-05,234,206
C_MINT,0.45,0.000843094,84,95,0.000737885,11,2.673e-05,5.9342e-05,4.2628e-05,74,1.0333e-05,95,83
C_MINT,1.4,0.00121494,456,563,0.000735468,58,0.000152656,0.000234545,0.000230988,353,4.8616e-05,563,410
C_MINT,1.35,0.0010745,309,368,0.00074118,41,9.9214e-05,0.000168755,0.000154862,258,3.4962e-05,368,297
C_MINT,1.35,0.000953866,182,213,0.000735623,31,6.8864e-05,0.000107995,0.000102822,152,2.2495e-05,213,181
C_MINT,1.575,0.00233309,948,1853,0.000742119,317,0.000508809,0.000746416,0.000786777,648,0.000185645,2073,1141
C_MINT,1.35,0.000977821,220,246,0.00073419,21,7.3432e-05,0.000122373,0.000114942,199,2.7117e-05,246,218
C_MINT,3.25,0.00714058,4155,4930,0.00100307,264,0.00214754,0.00285729,0.00319214,3851,0.000754222,4950,4144
C_MINT,1.45,0.00167245,587,636,0.00100402,32,0.000239604,0.000303249,0.000353211,556,7.5142e-05,636,586
C_MINT,1.6,0.00213621,958,1124,0.00100654,57,0.000405889,0.000502826,0.000607605,867,0.000135504,1124,922
C_MINT,1.9,0.00219089,955,1082,0.00102234,71,0.000448429,0.000492184,0.000655887,885,0.000141807,1082,954
C_MINT,2.8,0.0763287,31560,59587,0.00101074,6090,0.0247985,0.0363708,0.0372072,25656,0.0093867,62587,35844
C_MINT,1.7,0.00277303,1441,1557,0.00100563,68,0.000671415,0.000720668,0.00102012,1367,0.000244269,1681,1557
C_MINT,2.1,0.00795106,4474,6117,0.00105149,176,0.00236559,0.00329474,0.003528,4190,0.000791405,6117,4364
C_MINT,1.8,0.00216392,862,977,0.00100778,42,0.000528772,0.000437452,0.000703484,772,0.000112976,977,812
C_MINT,2.15,0.005228,3157,3819,0.00100011,183,0.00157454,0.0018483,0.00231571,2966,0.000512856,3819,3147
C_MINT,3.35,0.00468283,2678,3273,0.00102538,137,0.00138932,0.00161857,0.00198284,2476,0.000402584,3293,2631
C_MINT,0.85,0.00213599,756,995,0.00116846,43,0.000359851,0.000434544,0.000517708,714,0.000101018,995,755
C_MINT,1.75,0.00258597,1191,1372,0.00110995,56,0.000580445,0.000624481,0.000830497,1104,0.000165976,1372,1158
C_MINT,1.55,0.00208387,860,934,0.00110371,35,0.000382714,0.00040988,0.00055508,825,0.000115668,934,858
C_MINT,2.25,0.00179924,593,651,0.00111384,59,0.000233183,0.00032762,0.000342823,476,7.2364e-05,651,533
C_MINT,2.75,0.00491959,2977,3524,0.0011101,106,0.00141331,0.00166494,0.00209504,2829,0.000464694,3524,2933
C_MINT,2.4,0.00675191,4084,5079,0.00110876,236,0.00211094,0.00245809,0.0031039,3772,0.000695542,5079,4006
C_MINT,2.5,0.096728,29828,88358,0.00110192,8607,0.033613,0.0480598,0.0455782,20443,0.00831102,88382,30258
C_MINT,2.8,0.0053826,3227,3821,0.00107707,206,0.00163975,0.00181708,0.0024238,3022,0.000562581,3821,3241
C_MINT,2.8,0.00664073,3945,4724,0.00136169,184,0.0019668,0.00226788,0.00294215,3751,0.000694979,4724,3933
C_MINT,1.85,0.00250693,1150,1280,0.00113234,58,0.000522843,0.000589548,0.000763577,1093,0.000163134,1280,1149
C_MINT,2.5,0.00280393,1411,1743,0.00103826,75,0.000678728,0.000771147,0.000968077,1324,0.000188591,1743,1397
C_MINT,3.25,0.00272453,1476,1562,0.00105094,60,0.000633534,0.000693307,0.000955173,1408,0.00022371,1562,1478
C_MINT,2.8,0.00179307,637,679,0.00101179,41,0.000277966,0.000363029,0.000404749,597,8.6772e-05,679,636
C_MINT,3.05,0.00241004,1178,1271,0.00107179,89,0.000500224,0.000579886,0.000732854,1075,0.000159231,1271,1162
C_MINT,2.3,0.00167244,536,549,0.00104967,30,0.000231561,0.000271199,0.000340775,492,6.9411e-05,549,520
C_MINT,3.05,0.0022913,1053,1118,0.00105227,54,0.000458094,0.000538433,0.000681109,1000,0.000154456,1118,1052
C_MINT,3.1,0.0023178,1070,1166,0.0010419,42,0.000490603,0.000549845,0.000708513,1029,0.000144156,1166,1069
C_MINT,2.75,0.00238297,1073,1330,0.00104058,100,0.000467592,0.000617383,0.000697908,972,0.000154792,1330,1070
C_MINT,1.95,0.00256835,1200,1475,0.00104278,58,0.000580922,0.000665522,0.000838003,1139,0.000167531,1475,1195
C_MINT,3.2,0.00248057,1187,1296,0.00104107,52,0.000547973,0.000616131,0.000802501,1108,0.000174211,1296,1158
C_MINT,1.75,0.00158526,521,541,0.000971926,21,0.00023206,0.000265118,0.000338883,497,7.2656e-05,541,516
C_MINT,2.4,0.00258122,1309,1497,0.000987775,105,0.000585169,0.000707857,0.000857335,1001,0.000185827,1560,1165
C_MINT,1.75,0.00255098,1252,1495,0.000970608,72,0.000570597,0.000695018,0.000860609,1152,0.000172189,1495,1222
C_MINT,2.05,0.00305377,1714,2064,0.000973685,129,0.000776001,0.000897798,0.00114472,1563,0.000246125,2064,1690
C_MINT,2.95,0.00623387,3774,4627,0.00097319,189,0.00196454,0.00224361,0.00294657,3533,0.00070581,4627,3720
C_MINT,2.15,0.0152963,8122,12018,0.000979476,1195,0.00504379,0.00666033,0.00735873,6379,0.00167423,12311,8015
C_MINT,1.9,0.00463873,2654,3456,0.00097816,130,0.00137485,0.00161814,0.00199433,2490,0.000420032,3456,2618
C_MINT,3.35,0.00466093,2773,3261,0.000972562,162,0.0013842,0.00157678,0.00205603,2615,0.000471832,3375,2885
C_MINT,1.4,0.00165291,563,636,0.000965938,27,0.000257716,0.000306348,0.00036964,537,7.2692e-05,636,562
C_MINT,1.575,0.00191053,807,966,0.000970144,69,0.000337458,0.000436629,0.000485434,674,9.7266e-05,966,741
C_MINT,3.4,0.00212227,861,963,0.00109669,71,0.00038619,0.00043891,0.000566367,791,0.000122102,983,871
C_MINT,3.55,0.00286422,1526,1647,0.00102703,106,0.000710561,0.000755394,0.00105,1401,0.000239691,1647,1505
C_MINT,2.95,0.00325423,1869,2009,0.00102589,109,0.000851739,0.000943479,0.00124924,1742,0.000274987,2009,1849
C_MINT,2.5,0.00181915,641,736,0.00103041,49,0.000296426,0.000348971,0.000424572,592,8.3972e-05,736,639
C_MINT,3.2,0.00515532,3160,3617,0.00103821,204,0.00151808,0.0017719,0.00228083,2933,0.000541782,3617,3135
C_MINT,1.45,0.00195705,788,873,0.00103448,35,0.00035646,0.000391699,0.00051686,752,0.000105739,873,785
C_MINT,2.625,0.010895,4974,9033,0.00102726,798,0.00354031,0.00475959,0.00493553,4052,0.000938831,9042,4939
C_MINT,3.75,0.00252371,1203,1370,0.001026,123,0.000567207,0.000647312,0.000819442,1080,0.000176393,1370,1201
C_MINT,2.95,0.00240032,1093,1250,0.00103151,96,0.000520092,0.000591066,0.000750748,994,0.000158258,1250,1088
C_MINT,4.375,0.00428238,2052,2750,0.001027,375,0.00120018,0.00148321,0.00169545,1555,0.000351234,2872,1991
C_MINT,1.55,0.00262506,1321,1585,0.000963985,65,0.000634369,0.00072062,0.000916297,1230,0.00018798,1585,1293
C_MINT,2.5,0.00315068,1878,2119,0.000968174,149,0.000817924,0.000922978,0.00121784,1721,0.000275807,2119,1868
C_MINT,2.05,0.0797535,31707,65899,0.00101845,4786,0.0266737,0.0384511,0.0388237,25809,0.00890302,66775,32673
C_MINT,2.45,0.00338452,1952,2358,0.00097201,96,0.000936661,0.000997581,0.00137845,1848,0.000300744,2358,1942
C_MINT,1.85,0.00215421,999,1100,0.000964467,50,0.000487978,0.000487185,0.000684716,913,0.000130065,1100,961
C_MINT,1.9,0.00321955,1667,2256,0.000963547,62,0.0008992,0.000944231,0.00128444,1606,0.00025022,2256,1666
C_MINT,1.825,0.0277302,12404,23115,0.000978158,1997,0.00909927,0.0130924,0.0131575,9261,0.00292698,23734,12550
C_MINT,1.6,0.00210767,947,1107,0.000968449,44,0.00044384,0.000489422,0.000632973,893,0.000122308,1107,935
C_MINT,3.05,0.00483958,2951,3506,0.000971278,122,0.00142564,0.00167606,0.00214087,2828,0.000497095,3585,3026
C_MINT,2.4,0.00284117,1590,1758,0.000972813,57,0.000704947,0.000771786,0.00107162,1411,0.000258558,1758,1466
C_MINT,2.575,0.192318,60989,160646,0.00116957,15334,0.0614444,0.100334,0.0867222,41420,0.0185194,161378,59967
C_MINT,2.2,0.0443322,17911,34076,0.00114132,3036,0.0141,0.0219239,0.0204436,14782,0.00469283,34076,18140
C_MINT,0.85,0.002107,793,914,0.00115609,35,0.000356177,0.000418424,0.000518372,759,0.000105021,914,792
C_MINT,2.15,0.00405995,2082,2755,0.00123144,70,0.00103549,0.00128749,0.00150782,2013,0.000300917,2755,2081
C_MINT,1.85,0.00767292,4290,6129,0.00115891,166,0.00220899,0.00317583,0.00326521,4016,0.00070273,6129,4180
C_MINT,2.55,0.00230668,960,1141,0.00116213,43,0.00043126,0.000496408,0.000631227,870,0.000131339,1141,911
C_MINT,1.95,0.00396495,2083,2744,0.00116135,83,0.00101428,0.00127207,0.00149659,2001,0.000317838,2744,2082
C_MINT,2.4,0.00315798,1594,1940,0.00116474,68,0.000768045,0.000846882,0.0011191,1527,0.000232536,1940,1593
C_MINT,0.8,0.0022925,876,1111,0.00115868,59,0.000423405,0.000505021,0.00060956,818,0.000121505,1111,875
C_MINT,1.8,0.00662018,3868,4965,0.00116484,278,0.00198551,0.00244004,0.00293,3591,0.000655259,4965,3867
C_MINT,2.6,0.00343682,1906,2222,0.00105377,142,0.00091661,0.000994884,0.0013466,1721,0.000299861,2222,1892
C_MINT,1.1,0.00249477,1115,1453,0.00104778,39,0.000536908,0.000649601,0.000779186,1077,0.000154676,1453,1114
C_MINT,1.2,0.00162474,488,543,0.00104889,26,0.000213571,0.000254751,0.000311231,463,6.4364e-05,543,487
C_MINT,3.15,0.00309944,1699,1936,0.00106159,96,0.000789183,0.000843709,0.00116148,1589,0.000255227,1936,1684
C_MINT,2.325,0.021419,8609,16993,0.00103943,1823,0.00722614,0.00993366,0.0100324,6518,0.00200213,17177,8838
C_MINT,3.1,0.00406678,2292,2593,0.00105306,162,0.00112661,0.00132475,0.00163946,2119,0.000359981,2593,2283
C_MINT,3.3,0.00509946,3129,3577,0.00104892,138,0.00151001,0.0017284,0.00226685,2980,0.000536926,3577,3132
C_MINT,3.05,0.00298686,1650,1895,0.00104666,196,0.000704312,0.000847929,0.00104606,1455,0.000235189,1895,1649
C_MINT,2.5,0.00377088,2208,2514,0.00105315,198,0.000900831,0.00128367,0.00138083,1979,0.000333795,2514,2175
C_MINT,2.4,0.00193818,728,805,0.00104499,48,0.000350577,0.000381857,0.000496056,653,9.7095e-05,805,699
C_MINT,1.675,0.0217934,9756,18396,0.00113927,1404,0.00717168,0.010174,0.0101321,7813,0.00207043,18396,9285
C_MINT,1.75,0.00347264,1755,2384,0.00112548,103,0.000900682,0.00101117,0.00130048,1652,0.00026462,2384,1753
C_MINT,2,0.00753333,4450,5560,0.00114333,224,0.00221908,0.00301089,0.00329668,4101,0.000743623,5560,4323
C_MINT,2.05,0.00200318,809,868,0.00109841,93,0.000314423,0.000405214,0.000476982,717,0.000111885,868,808
C_MINT,1.6,0.0031284,1698,1870,0.00114378,84,0.000771222,0.000816955,0.00113677,1615,0.000252216,1870,1697
C_MINT,2.3,0.00728278,4311,5487,0.00114494,200,0.00205374,0.00298061,0.00307747,4054,0.000701561,5487,4252
C_MINT,2.05,0.00379591,2085,2438,0.0011446,87,0.000983695,0.00116433,0.00145162,1987,0.000319705,2438,2072
C_MINT,1.4,0.00257791,1147,1343,0.00114139,53,0.000552041,0.000620828,0.000794678,1088,0.000162033,1343,1139
C_MINT,2.35,0.00431672,2466,2902,0.00113108,149,0.00117449,0.00142469,0.00171256,2263,0.000366999,2902,2410
C_MINT,1.9,0.00447222,2591,3189,0.0011453,129,0.00120108,0.00149504,0.00178462,2377,0.000396573,3189,2504
C_MINT,3.15,0.00329425,1842,2169,0.00112277,71,0.000856317,0.000898155,0.00124443,1648,0.000254704,2169,1717
C_MINT,1.95,0.00204571,727,914,0.00110717,45,0.000361932,0.000412784,0.000511086,666,9.3702e-05,914,709
C_MINT,2.8,0.00296071,1481,1731,0.00111178,75,0.000721855,0.000757044,0.00106424,1405,0.000235044,1790,1533
C_MINT,1.775,0.00373933,1906,2720,0.00111851,133,0.00101467,0.00111963,0.00145921,1761,0.000296638,2720,1892
C_MINT,0.85,0.00192436,666,787,0.00111341,25,0.000299412,0.000356468,0.000442921,642,9.4514e-05,787,665
C_MINT,1.6,0.0019792,697,852,0.00111559,34,0.000315414,0.000391359,0.000458687,664,9.1316e-05,852,696
C_MINT,2,0.00212976,829,977,0.00111434,38,0.00039265,0.000432235,0.000568235,790,0.000116223,977,826
C_MINT,2.35,0.00236695,1103,1183,0.00111152,63,0.000446884,0.000565098,0.000668247,1014,0.000147628,1183,1075
C_MINT,2.6,0.00330763,1868,2064,0.00111214,170,0.00083013,0.000915827,0.00123447,1650,0.000281934,2064,1818
C_MINT,1.85,0.00335479,1911,2295,0.00111103,62,0.00084388,0.000969407,0.00124422,1776,0.000262904,2295,1836
C_MINT,2.7,0.0128696,7197,8093,0.00132485,208,0.00450775,0.00494255,0.00647813,6888,0.00137218,8093,7094
C_MINT,3.9,0.128748,57545,79356,0.00132692,3386,0.0441031,0.0594627,0.0661465,46761,0.0160711,88310,56825
C_MINT,2.35,0.0350053,17120,21810,0.00133054,222,0.0114,0.0163347,0.0169405,16899,0.00388198,21810,17119
C_MINT,1.925,0.116981,39832,76982,0.00133155,3249,0.0418124,0.0572888,0.0568834,34112,0.01071,77042,38037
C_MINT,2.4,0.00877781,4721,5263,0.00130431,74,0.00291612,0.00319394,0.00421835,4648,0.000855915,5263,4720
C_MINT,3.425,0.00653236,3772,4143,0.00128384,172,0.0019694,0.00234318,0.00284078,3437,0.000613284,4143,3607
C_MINT,2.05,0.00348905,1651,1774,0.00133028,39,0.000917744,0.000850764,0.00128394,1613,0.000242146,1774,1650
C_MINT,3.375,0.0539458,21432,33606,0.00134272,1662,0.0198326,0.0243338,0.0275838,19354,0.00566728,34141,21840
C_MINT,3.1,0.00983756,5464,6122,0.00132679,108,0.00333264,0.00375169,0.00468599,5129,0.000922107,6122,5261
C_MINT,3.6,0.012469,7300,7983,0.00129302,181,0.00431566,0.00480471,0.00624355,6789,0.00131317,7983,6968
C_MINT,2.125,0.0102611,4969,6717,0.0014655,137,0.00344565,0.00395315,0.00477035,4625,0.000815025,6745,4887
C_MINT,2.65,0.0110225,6074,6942,0.00147228,90,0.00369597,0.00411568,0.00535122,5822,0.00111987,6942,5910
C_MINT,4.45,0.0136999,7547,8548,0.00146098,103,0.00480904,0.00510374,0.00702666,7325,0.00150745,8548,7426
C_MINT,3.45,0.00993857,5644,6343,0.00147215,136,0.00318253,0.00396186,0.00443265,4409,0.00083557,6343,4543
C_MINT,2.65,0.0136688,7360,8597,0.00144602,153,0.00482769,0.00514252,0.00695853,7207,0.00149232,8597,7358
C_MINT,2.95,1.90001,506452,1207000,0.00146619,52173,0.652074,0.943113,0.921276,444971,0.203255,1207562,520408
C_MINT,2.3,0.0123206,6612,7732,0.0014313,153,0.00428041,0.00460789,0.00618166,6460,0.001287,7732,6611
C_MINT,2.65,0.0111877,6278,7294,0.00143719,71,0.00374085,0.00423953,0.00543238,6098,0.00111116,7294,6167
C_MINT,3.15,0.0876992,35932,54507,0.00143614,3080,0.0301023,0.0417842,0.0431373,32426,0.009878,55445,36985
C_MINT,2.3,0.0237148,11992,16239,0.00147127,153,0.0083976,0.00997125,0.0120317,11612,0.00242795,16239,11763
C_MINT,1.8,0.0237653,13066,15749,0.00133081,101,0.00843543,0.00969163,0.0125149,12762,0.00261263,15749,12861
C_MINT,4.375,0.207547,71873,122992,0.00137464,7055,0.0709428,0.104147,0.0990937,56966,0.020646,129662,70595
C_MINT,2.65,0.00874228,4671,5475,0.00134625,74,0.00268602,0.00338581,0.00394368,4341,0.000821804,5475,4413
C_MINT,3.75,0.00816605,4434,4651,0.00136228,124,0.00261081,0.00295813,0.00377879,4282,0.000813102,4651,4404
C_MINT,1.45,0.00697224,3911,4233,0.00138433,47,0.00223459,0.00231339,0.00323067,3387,0.000605239,4233,3432
C_MINT,3.15,0.0125529,6875,7733,0.00136955,151,0.00447518,0.00467964,0.0064014,6720,0.00131659,7733,6869
