C_MINT,1.05,0.00155255,369,649,0.000846493,48,0.000209603,0.000379577,0.000310978,322,6.2172e-05,649,368
C_MINT,1.55,0.00193056,619,1403,0.000786718,140,0.000350357,0.000589571,0.000525768,456,0.000111724,1433,628
C_MINT,0.9,0.000881115,197,364,0.000615587,24,7.3772e-05,0.000143066,0.000116085,173,2.3744e-05,364,195
C_MINT,1.5,0.00110839,283,371,0.000690459,45,8.997e-05,0.000225875,0.000181103,239,5.6831e-05,371,284
C_MINT,1.85,0.000837633,169,181,0.000657131,31,4.5452e-05,9.8115e-05,7.5434e-05,138,1.9797e-05,181,167
C_MINT,1.55,0.000910664,182,218,0.000695923,28,5.2882e-05,0.00012045,8.7498e-05,155,2.2539e-05,218,183
C_MINT,2.5,0.000995126,313,400,0.000657559,42,8.7531e-05,0.000178881,0.000149324,272,3.9027e-05,400,312
C_MINT,2.25,0.0010637,353,504,0.000660708,51,0.000110172,0.000211944,0.000179448,298,4.2428e-05,504,347
C_MINT,2.3,0.0010819,353,525,0.000653263,54,0.000114938,0.000221508,0.000194395,301,5.0438e-05,549,371
C_MINT,0.95,0.000891169,147,179,0.000673887,19,6.0938e-05,0.000101014,0.000110631,124,3.9022e-05,179,142
C_MINT,3.45,0.00119341,451,679,0.000652425,60,0.000149043,0.000280617,0.000245759,391,6.1079e-05,679,450
C_MINT,1.65,0.00107976,356,496,0.000659592,61,0.000120053,0.000212799,0.00019346,291,4.7211e-05,506,360
C_MINT,1.55,0.000867773,178,237,0.000659019,31,5.4856e-05,0.000110719,9.0868e-05,148,2.3165e-05,237,178
C_MINT,1.65,0.000891097,225,287,0.000618558,30,7.5381e-05,0.000146782,0.00011817,196,2.7175e-05,287,227
C_MINT,2.65,0.00199551,788,1823,0.00064136,165,0.00041586,0.000701881,0.000618639,582,0.000117692,1861,779
C_MINT,1.25,0.000817015,142,171,0.000618036,22,3.6854e-05,0.000103294,9.0213e-05,121,1.581e-05,171,142
C_MINT,1.7,0.001288,597,797,0.000622977,86,0.0001885,0.000336261,0.000309277,512,7.8328e-05,802,604
C_MINT,2.45,0.00211085,1256,1701,0.000628187,198,0.000405936,0.000734225,0.000704929,1037,0.00020466,1743,1331
C_MINT,2.35,0.00142674,709,930,0.000616443,121,0.000230055,0.000404366,0.000380089,575,9.9144e-05,935,714
C_MINT,1.1,0.000893609,178,226,0.000657615,27,5.0001e-05,0.000141953,8.7356e-05,151,2.4692e-05,226,184
C_MINT,1.95,0.000979173,303,441,0.000620956,46,9.596e-05,0.000193946,0.000153724,257,3.4494e-05,441,301
C_MINT,1.7,0.000754567,116,134,0.000627741,16,3.2049e-05,6.8442e-05,5.4162e-05,101,1.4366e-05,134,115
C_MINT,2.1,0.00126203,531,748,0.000619251,74,0.0001731,0.000345172,0.000279959,453,6.6833e-05,748,527
C_MINT,2.3,0.00350136,1245,4266,0.000750696,343,0.000863206,0.00144995,0.00123712,892,0.000198273,4266,1246
C_MINT,1,0.000988124,193,285,0.000751578,21,5.8003e-05,0.000131985,9.8622e-05,169,2.4583e-05,285,188
C_MINT,1.95,0.00106658,249,360,0.00074881,41,7.2935e-05,0.000188375,0.00012045,209,2.8527e-05,360,248
C_MINT,1.35,0.00111046,280,445,0.000751408,41,9.135e-05,0.000202547,0.000147268,240,3.2336e-05,445,279
C_MINT,0.55,0.000914543,131,174,0.00075325,16,4.0082e-05,8.9442e-05,6.7313e-05,116,1.7142e-05,174,130
C_MINT,2.85,0.0013397,504,760,0.000747422,81,0.000161281,0.000311365,0.000262931,405,6.2288e-05,760,490
C_MINT,2.6,0.00471629,1895,5492,0.000782931,607,0.00119017,0.00204723,0.00177542,1290,0.000348523,5672,2026
C_MINT,0.8,0.000845863,83,98,0.000747405,8,2.3215e-05,5.5387e-05,4.0134e-05,76,1.097e-05,98,82
C_MINT,1.3,0.00108848,251,405,0.000740918,29,9.6868e-05,0.000190024,0.000149899,223,3.1308e-05,405,250
C_MINT,1.45,0.00136462,524,797,0.000741258,71,0.000170074,0.000332309,0.000274831,447,6.3458e-05,797,516
C_MINT,1.95,0.00105104,295,368,0.000711379,37,8.8189e-05,0.000180736,0.000149247,260,3.9495e-05,373,304
C_MINT,1.55,0.00105968,343,477,0.00067035,41,0.000104804,0.000205512,0.000173532,298,4.3373e-05,477,339
C_MINT,2.3,0.000909163,159,201,0.000705098,37,4.4964e-05,0.000119537,7.6374e-05,123,2.0195e-05,201,158
C_MINT,1.7,0.00109644,361,502,0.00067628,56,0.000118334,0.000215464,0.000192003,300,4.6542e-05,502,362
C_MINT,1.85,0.00134424,241,324,0.000901739,34,0.000128607,0.000237123,0.000194874,208,4.3201e-05,324,240
C_MINT,1.75,0.000940618,250,285,0.000674975,34,6.8176e-05,0.000142606,0.00011396,210,2.9483e-05,285,242
C_MINT,1.7,0.000985038,260,355,0.000669432,45,8.1352e-05,0.000168762,0.000136697,217,3.5429e-05,366,274
C_MINT,2,0.00185444,803,1733,0.000662732,171,0.000358,0.000613739,0.000545189,628,0.000107343,1733,803
C_MINT,1.8,0.000880588,151,191,0.000697551,27,4.4848e-05,0.000101757,7.4843e-05,125,1.8927e-05,191,150
C_MINT,2.4,0.00125548,522,653,0.000673298,90,0.00015666,0.000301231,0.000261199,432,6.9526e-05,658,531
C_MINT,1.35,0.00101313,191,233,0.00076999,22,5.2699e-05,0.000144274,9.2719e-05,169,2.6729e-05,233,190
C_MINT,1,0.000993576,188,297,0.000739735,25,6.6211e-05,0.000141116,0.000105887,164,2.3391e-05,297,187
C_MINT,0.85,0.00108569,251,438,0.000724994,32,0.000110188,0.000191089,0.000161356,220,2.9207e-05,438,250
C_MINT,1.55,0.00111728,353,497,0.00072774,37,0.000107949,0.000206149,0.000173755,317,3.8839e-05,497,352
C_MINT,1.75,0.00135212,453,687,0.00073674,60,0.000183678,0.000303943,0.000297015,394,6.4597e-05,687,453
C_MINT,1.7,0.00158869,542,1025,0.00072709,103,0.000251392,0.000444914,0.000394235,438,8.8274e-05,1102,602
C_MINT,1,0.000958807,167,246,0.000752659,24,5.125e-05,0.000114752,8.4931e-05,144,2.0649e-05,246,166
C_MINT,1.3,0.000947837,176,246,0.000732211,23,5.3967e-05,0.000118861,9.0435e-05,154,2.2734e-05,246,180
C_MINT,2.45,0.00125066,509,646,0.000721027,69,0.000144593,0.000270729,0.000242774,441,6.3953e-05,646,510
C_MINT,1.85,0.00152995,570,849,0.000730776,86,0.00021306,0.000425188,0.000354747,485,9.8182e-05,849,579
C_MINT,1.3,0.000963091,215,295,0.00071644,24,6.1677e-05,0.000135209,0.00010486,190,2.6225e-05,295,212
C_MINT,0.9,0.000953698,218,304,0.000715315,19,6.267e-05,0.000127518,0.000104838,198,2.5307e-05,304,215
C_MINT,1.3,0.00105483,302,390,0.000715186,43,8.7591e-05,0.000179853,0.000149532,260,4.0895e-05,390,301
C_MINT,0.75,0.000914353,130,159,0.000715992,16,5.3461e-05,0.000115214,7.8558e-05,115,1.5675e-05,159,129
C_MINT,0.45,0.000831514,64,83,0.000712593,8,1.7404e-05,7.2274e-05,4.3891e-05,57,7.836e-06,83,63
C_MINT,1.4,0.00111385,351,500,0.000723362,45,0.000102217,0.000210688,0.00016914,267,3.7448e-05,500,312
C_MINT,1.35,0.000981311,243,335,0.000714303,30,6.831e-05,0.00014499,0.000114419,204,2.7802e-05,335,232
C_MINT,1.35,0.000918445,155,201,0.000712028,28,5.4562e-05,0.000111225,8.8205e-05,128,2.1809e-05,201,155
C_MINT,1.6,0.00209178,828,1992,0.000716128,180,0.000414054,0.000713846,0.000626091,642,0.000122989,2007,840
C_MINT,1.35,0.000918015,191,243,0.000707773,20,5.1281e-05,0.000116079,8.8385e-05,171,2.3475e-05,243,189
C_MINT,3.25,0.00583408,3506,4731,0.000976637,244,0.00154769,0.00235137,0.00243023,3216,0.000613796,4751,3501
C_MINT,1.45,0.00147371,478,548,0.000965175,21,0.000161655,0.00024237,0.000257322,458,6.2326e-05,548,477
C_MINT,1.6,0.00202238,624,839,0.00110151,30,0.000295032,0.000465552,0.000442197,577,9.4128e-05,839,605
C_MINT,1.9,0.00187043,734,935,0.000964534,34,0.000303464,0.000423983,0.000468321,701,0.000108191,935,733
C_MINT,2.85,0.0573211,18038,55223,0.00105225,2142,0.0178694,0.0303926,0.0250953,15748,0.00461788,55223,17940
C_MINT,1.7,0.0024404,1261,1441,0.000964899,60,0.000472314,0.000667268,0.000785021,1195,0.000216092,1565,1379
C_MINT,2.1,0.00509915,2626,4388,0.000968129,92,0.00134778,0.00205268,0.00203471,2474,0.000414793,4388,2564
C_MINT,1.8,0.00166251,592,729,0.000974826,25,0.000219214,0.000343431,0.000334196,538,7.1323e-05,729,561
C_MINT,2.15,0.00421451,2434,3344,0.000966124,109,0.00103964,0.00156226,0.00164232,2321,0.000407309,3344,2443
C_MINT,3.35,0.00346532,2005,2785,0.000961434,99,0.000846833,0.00116294,0.0013044,1842,0.000298402,2805,1964
C_MINT,0.85,0.00175631,476,763,0.00107569,21,0.000233123,0.000321723,0.000349911,456,6.0666e-05,763,475
C_MINT,1.75,0.00212481,893,1143,0.00107627,28,0.0003439,0.000499084,0.000534886,858,0.000120988,1143,884
C_MINT,1.55,0.00197178,730,862,0.00106839,29,0.000306256,0.00043798,0.000452358,701,9.372e-05,862,728
C_MINT,2.25,0.00160475,473,571,0.0010742,39,0.000163525,0.000265054,0.000254174,385,5.8353e-05,571,423
C_MINT,2.75,0.00408389,2369,3239,0.00107602,70,0.000965809,0.00146222,0.00150959,2262,0.000347775,3239,2330
C_MINT,2.4,0.00576248,3291,4879,0.00106403,206,0.00153379,0.00226995,0.00236069,3014,0.000555217,4879,3220
C_MINT,2.5,0.0285046,7069,32781,0.00106808,972,0.00988939,0.0142523,0.0128915,5811,0.00157561,32781,6788
C_MINT,2.8,0.00492624,2805,3758,0.00106961,201,0.00125107,0.0018384,0.00195415,2605,0.000487768,3758,2839
C_MINT,2.8,0.00530876,3096,4334,0.00106396,142,0.00134311,0.00203607,0.00215169,2948,0.000553526,4334,3088
C_MINT,1.85,0.00211111,926,1110,0.00108834,36,0.000342938,0.00047344,0.000533784,891,0.000125112,1110,925
C_MINT,2.5,0.00292998,951,1343,0.00125918,47,0.000564932,0.000815635,0.000837045,892,0.000163705,1343,937
C_MINT,3.25,0.00238217,1272,1386,0.00103274,48,0.000433633,0.000629538,0.000699097,1216,0.000178969,1386,1282
C_MINT,2.8,0.00185513,556,633,0.00104645,33,0.000256211,0.000423301,0.000373726,524,7.8954e-05,633,555
C_MINT,3.05,0.00205782,916,1035,0.00104974,47,0.00033324,0.000469029,0.000521,856,0.000123964,1035,901
C_MINT,2.3,0.00154888,480,503,0.00104076,19,0.0001694,0.000237054,0.000262432,442,6.0383e-05,503,459
C_MINT,3.05,0.0019868,897,1026,0.00100951,35,0.000320959,0.000453711,0.00050834,863,0.000124849,1026,896
C_MINT,3.1,0.00206598,865,994,0.00107029,27,0.000348886,0.000454065,0.000528145,839,0.000116267,994,864
C_MINT,2.75,0.00184212,684,983,0.000995523,49,0.000265835,0.000417976,0.00041336,634,9.2351e-05,983,681
C_MINT,1.95,0.00230991,874,1195,0.00107242,38,0.000419834,0.000574798,0.000646739,832,0.00015381,1195,868
C_MINT,3.2,0.00216243,1023,1201,0.00101078,45,0.000388978,0.000526756,0.000606921,951,0.000144309,1201,997
C_MINT,1.75,0.00152634,502,537,0.000992697,20,0.000175937,0.000246453,0.000278007,478,6.8087e-05,537,496
C_MINT,2.4,0.00200385,897,1147,0.000942874,48,0.000350817,0.000509612,0.000535199,709,0.000116739,1210,816
C_MINT,1.75,0.00196643,887,1112,0.000932808,42,0.000340705,0.000490487,0.000526916,823,0.000119757,1112,863
C_MINT,2.05,0.00317794,1204,1803,0.00122501,57,0.000600057,0.00100634,0.000924497,1136,0.000211023,1803,1191
C_MINT,2.95,0.00542218,2927,4263,0.000937117,150,0.00149431,0.00219005,0.00223898,2738,0.00048309,4263,2895
C_MINT,2.15,0.00739951,3752,6936,0.000935307,330,0.00216273,0.00323154,0.00314267,3112,0.000622314,6936,3445
C_MINT,1.9,0.0033917,1587,2472,0.00105028,64,0.000786091,0.00111306,0.001201,1496,0.000261768,2472,1558
C_MINT,3.35,0.00397542,2231,2919,0.000930591,139,0.000954625,0.00148926,0.00150949,2096,0.000379581,3033,2345
C_MINT,1.4,0.00149139,451,568,0.000933513,19,0.000177194,0.000277497,0.000271384,433,5.9948e-05,568,451
C_MINT,1.6,0.00224714,1070,1532,0.000934488,32,0.000429912,0.000650404,0.000646548,951,0.000128287,1532,981
C_MINT,3.4,0.00182422,717,885,0.000982658,49,0.000272009,0.000401266,0.000424631,668,9.9967e-05,905,719
C_MINT,3.55,0.00254969,1271,1447,0.00110822,65,0.000477706,0.000661826,0.000755788,1195,0.000192063,1447,1258
C_MINT,2.95,0.00256601,1364,1554,0.000991676,54,0.000495466,0.00071152,0.000839603,1300,0.000245121,1554,1352
C_MINT,2.5,0.00164809,501,655,0.000995664,31,0.000207701,0.000297036,0.00031217,470,9.8422e-05,655,499
C_MINT,3.2,0.00416812,2508,3112,0.000992197,112,0.00100345,0.00152396,0.00160875,2377,0.000403081,3112,2487
C_MINT,1.45,0.00213725,637,778,0.00139299,22,0.000243067,0.000354228,0.000379475,614,8.8201e-05,778,634
C_MINT,2.65,0.00643427,2551,6441,0.00099121,230,0.00192052,0.00272899,0.00265006,2260,0.000418239,6441,2488
C_MINT,3.75,0.00205457,895,1098,0.000992218,85,0.000359,0.000494322,0.000545507,810,0.000126614,1098,893
C_MINT,2.95,0.0021172,844,1086,0.000992136,68,0.000368361,0.000552192,0.000552886,774,0.000122293,1086,840
C_MINT,4.4,0.00508971,2758,3932,0.000989029,262,0.00133378,0.00193578,0.00209297,2344,0.000525062,4301,2884
C_MINT,1.55,0.00198392,868,1161,0.000927195,34,0.000355293,0.000498389,0.000543652,814,0.000115908,1161,846
C_MINT,2.5,0.00256187,1397,1760,0.000929811,68,0.000528828,0.000768927,0.000837452,1321,0.000204865,1760,1387
C_MINT,2.05,0.0302505,10600,31810,0.000937319,774,0.00985298,0.0151937,0.0138286,9339,0.00235411,31810,10120
C_MINT,2.45,0.00261388,1343,1851,0.00093642,50,0.000570954,0.000781969,0.000873466,1283,0.000193758,1851,1331
C_MINT,1.85,0.00177979,767,920,0.000906875,37,0.000290264,0.000420199,0.000439067,696,9.5733e-05,920,731
C_MINT,1.9,0.00231655,1023,1632,0.000913016,34,0.000488081,0.00066596,0.000721605,990,0.000140072,1632,1022
C_MINT,1.85,0.0186336,7508,18749,0.000982727,510,0.00591515,0.00907661,0.00837339,6206,0.00146081,18749,6742
C_MINT,1.6,0.00175231,707,877,0.00093019,25,0.000266569,0.000392869,0.000412263,673,9.1766e-05,877,696
C_MINT,3.05,0.00397957,2245,3047,0.000929837,82,0.000960153,0.00147081,0.00154138,2162,0.000393011,3126,2324
C_MINT,2.4,0.00252153,1407,1710,0.000933026,49,0.000523454,0.000750931,0.000816258,1253,0.000190476,1710,1300
C_MINT,2.6,0.0842566,20903,85059,0.00119122,2612,0.0267388,0.0458376,0.0362346,16953,0.0055822,85075,19761
C_MINT,2.2,0.0164391,6125,16937,0.00112852,637,0.00519903,0.00781584,0.00731293,5441,0.00129604,16937,6126
C_MINT,0.85,0.00188815,646,830,0.0011196,17,0.000244431,0.000374131,0.000384216,630,8.8437e-05,830,645
C_MINT,2.15,0.00305577,1460,2295,0.00112223,47,0.000644653,0.000925241,0.000984678,1414,0.000206254,2295,1459
C_MINT,1.85,0.00485534,2274,4300,0.00123858,77,0.00115696,0.00185111,0.00172764,2144,0.000333574,4300,2219
C_MINT,2.55,0.00201617,758,1021,0.00112007,29,0.000292626,0.000436513,0.000446811,685,9.554e-05,1021,712
C_MINT,1.95,0.00299127,1317,2145,0.00112939,44,0.000644412,0.00089044,0.000949993,1274,0.000183274,2145,1316
C_MINT,2.4,0.00260465,1136,1613,0.00117215,45,0.00046985,0.000695802,0.000717379,1092,0.000152632,1613,1135
C_MINT,0.8,0.00194533,571,816,0.00114675,28,0.000257692,0.000403217,0.000383862,544,7.9605e-05,816,570
C_MINT,1.8,0.00508589,2755,4145,0.00112612,117,0.00127811,0.00194845,0.00196312,2639,0.000439591,4145,2754
C_MINT,2.6,0.00294821,1528,1998,0.00101995,88,0.000654781,0.000896323,0.00100166,1410,0.000232447,1998,1520
C_MINT,1.1,0.00199367,727,1125,0.0010113,21,0.000330744,0.000473606,0.000497091,707,9.9135e-05,1125,726
C_MINT,1.2,0.0016872,376,463,0.00117077,15,0.00020322,0.000224856,0.000283278,362,5.1701e-05,463,375
C_MINT,3.15,0.00288401,1389,1804,0.00110745,76,0.000602611,0.000827547,0.000922185,1298,0.000213734,1804,1373
C_MINT,2.35,0.0115953,4612,10825,0.00104898,470,0.00360965,0.00541294,0.00500711,3985,0.000861,10825,4458
C_MINT,3.1,0.00324771,1851,2263,0.00104778,108,0.000743464,0.00100256,0.0011609,1732,0.000284691,2263,1844
C_MINT,3.3,0.00455128,2718,3517,0.00101023,122,0.00113429,0.00167115,0.00182185,2583,0.000477157,3517,2729
C_MINT,3.05,0.00251085,1242,1609,0.00101392,113,0.000471276,0.000719907,0.000746407,1130,0.000185459,1609,1245
C_MINT,2.5,0.00298096,1586,2029,0.00102494,98,0.000607218,0.000957025,0.000966994,1449,0.000226119,2029,1548
C_MINT,2.4,0.00169637,591,685,0.00100457,42,0.000227648,0.000337973,0.000340967,523,7.439e-05,685,563
C_MINT,1.7,0.0162107,5693,15206,0.00113541,399,0.00495523,0.00802232,0.00690919,5011,0.00118094,15206,5408
C_MINT,1.75,0.00265845,1083,1801,0.00108769,53,0.000528338,0.000770886,0.000779143,1030,0.000151768,1801,1086
C_MINT,2,0.0059653,3427,5140,0.00110299,140,0.00158252,0.00235293,0.00244879,3209,0.000566043,5140,3347
C_MINT,2.05,0.00179602,634,758,0.00106207,44,0.00021625,0.000354126,0.000365645,591,9.1335e-05,758,633
C_MINT,1.6,0.00302648,1497,1802,0.00122366,69,0.000606341,0.000809689,0.000966547,1429,0.000251958,1802,1496
C_MINT,2.3,0.00527342,3013,4604,0.00110277,108,0.00133428,0.00204836,0.0020715,2886,0.000471566,4604,2992
C_MINT,2.05,0.00323253,1718,2330,0.00110928,75,0.00071953,0.000980816,0.00111235,1638,0.00025626,2330,1712
C_MINT,1.4,0.00226736,929,1263,0.00110066,45,0.000388767,0.000554275,0.000589368,878,0.000127215,1263,921
C_MINT,2.35,0.00353331,1913,2552,0.00114971,97,0.000818251,0.00111404,0.00123376,1769,0.000268125,2552,1864
C_MINT,1.9,0.00342033,1846,2701,0.00110905,73,0.000779183,0.00108114,0.00119917,1703,0.000266167,2701,1774
C_MINT,3.15,0.00314956,1476,2098,0.00116087,65,0.000630191,0.000995368,0.000968448,1298,0.000218764,2098,1361
C_MINT,1.95,0.00171976,498,718,0.00106712,24,0.000225546,0.000311789,0.000331249,459,6.414e-05,718,481
C_MINT,2.8,0.00277415,1210,1631,0.00111523,70,0.000549555,0.000760484,0.000874611,1139,0.000214255,1690,1262
C_MINT,1.8,0.00333347,1425,2493,0.00113444,67,0.000755843,0.00105451,0.0011181,1329,0.000225944,2493,1394
C_MINT,0.85,0.00168439,476,655,0.00107807,13,0.000194568,0.000300459,0.000297871,464,6.3034e-05,655,475
C_MINT,1.6,0.00234234,498,711,0.00159324,20,0.000236788,0.000358662,0.000380821,479,9.0226e-05,711,497
C_MINT,2,0.00193965,622,825,0.00112931,27,0.000257721,0.00039586,0.000403253,594,9.5521e-05,825,619
C_MINT,2.35,0.00208744,919,1113,0.00109517,36,0.000314211,0.000473423,0.000503457,856,0.000122692,1113,890
C_MINT,2.6,0.00285211,1540,1806,0.00106985,88,0.000582774,0.000822893,0.000929781,1414,0.000240677,1806,1500
C_MINT,1.85,0.00261952,1275,1790,0.00107607,33,0.000494653,0.0007518,0.000773161,1208,0.000171409,1790,1239
C_MINT,2.7,0.0104793,5750,7005,0.00127739,113,0.00310664,0.00446851,0.00464437,5546,0.00101255,7005,5657
C_MINT,3.9,0.0652957,28742,50066,0.00127433,744,0.0211385,0.0321108,0.0312387,23511,0.00646426,50366,24528
C_MINT,2.35,0.0265268,9980,15626,0.00128664,102,0.00859295,0.0125005,0.0125097,9879,0.00246182,15626,9979
C_MINT,1.95,0.0664862,19745,54644,0.00127807,530,0.0233681,0.0329006,0.0318116,17640,0.00462224,54644,18169
C_MINT,2.4,0.00706799,3846,4747,0.00127725,43,0.00208535,0.00254472,0.00319874,3804,0.000688867,4747,3845
C_MINT,3.45,0.00613126,3390,4034,0.00127096,74,0.0016808,0.00229824,0.00251381,3169,0.000558091,4034,3241
C_MINT,2.05,0.00300282,1332,1561,0.0012933,22,0.000635641,0.000756679,0.000934871,1311,0.000189788,1561,1331
C_MINT,3.4,0.0473388,18328,32883,0.00125463,495,0.0161522,0.0224675,0.0231823,17459,0.00436376,32883,17952
C_MINT,3.1,0.00823438,4433,5452,0.00126972,84,0.00242452,0.00334083,0.00356543,4128,0.000748729,5452,4257
C_MINT,3.6,0.011085,6045,7339,0.00131329,102,0.00323374,0.00474169,0.00493224,5700,0.00111185,7339,5800
C_MINT,2.15,0.0109563,5133,7932,0.00141342,78,0.0032412,0.00478125,0.00468065,4674,0.000822462,7932,4750
C_MINT,2.65,0.00914854,4578,6095,0.00142289,63,0.0026638,0.00368089,0.00398469,4376,0.000849424,6095,4437
C_MINT,4.45,0.0118192,6094,8029,0.00141191,80,0.00363577,0.00489062,0.00543034,5895,0.00112586,8029,5973
C_MINT,3.45,0.00855651,4501,5413,0.00151031,99,0.00227655,0.00360456,0.00337968,3594,0.000708292,5413,3691
C_MINT,2.65,0.012175,5563,8249,0.00145308,104,0.00384059,0.0050594,0.0055587,5459,0.00110617,8249,5561
C_MINT,2.95,0.550241,102093,449261,0.00141391,4532,0.197216,0.283109,0.260618,94694,0.0343566,449281,99511
C_MINT,2.3,0.00992098,4992,6617,0.00144249,63,0.00289563,0.00401634,0.00439633,4930,0.00095343,6617,4991
C_MINT,2.65,0.00953641,4808,6304,0.00143569,44,0.0026649,0.00392587,0.00410658,4679,0.000907135,6304,4721
C_MINT,3.15,0.0365356,13379,27450,0.00146698,508,0.0126754,0.0169952,0.017567,12563,0.00313833,27450,13105
C_MINT,2.3,0.0145676,6412,11712,0.00141468,71,0.00472193,0.00627917,0.00677455,6258,0.00118642,11712,6327
C_MINT,1.8,0.0185541,8950,11830,0.00140857,49,0.00517973,0.00883352,0.00815241,8712,0.00176183,11830,8759
C_MINT,4.4,0.134766,44151,89655,0.00183451,1426,0.0443922,0.0692017,0.0624654,37640,0.0113125,90246,39671
C_MINT,2.65,0.00669139,3206,4558,0.00144841,40,0.0018172,0.0025674,0.00263681,3018,0.000469839,4558,3056
C_MINT,3.75,0.00735624,3926,4387,0.00131585,60,0.00212188,0.00275494,0.00322213,3839,0.000763796,4387,3897
C_MINT,1.45,0.00609397,3280,3793,0.00143307,22,0.00161615,0.00214614,0.0024789,2803,0.000485587,3793,2823
C_MINT,3.15,0.0110164,5505,6713,0.00143213,81,0.0032618,0.00456435,0.00491159,5420,0.00106252,6713,5499
